path,label
25954813/HMU-GC-HE-30K/all_image/STR/STR_1224.png,STR
25954813/HMU-GC-HE-30K/all_image/STR/STR_848.png,STR
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_2499.png,LYM
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_3605.png,LYM
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_2367.png,ADI
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_2040.png,LYM
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_3411.png,MUC
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_3225.png,MUS
25954813/HMU-GC-HE-30K/all_image/STR/STR_2758.png,STR
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_741.png,MUS
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_3531.png,MUS
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_2318.png,LYM
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_1851.png,NOR
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_3032.png,ADI
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_3807.png,MUC
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_1573.png,MUC
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_428.png,DEB
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_2247.png,ADI
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_8.png,LYM
25954813/HMU-GC-HE-30K/all_image/STR/STR_2894.png,STR
25954813/HMU-GC-HE-30K/all_image/STR/STR_2095.png,STR
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_2066.png,MUS
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_1649.png,DEB
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_1302.png,LYM
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_3373.png,MUS
25954813/HMU-GC-HE-30K/all_image/STR/STR_3616.png,STR
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_753.png,MUC
25954813/HMU-GC-HE-30K/all_image/STR/STR_488.png,STR
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_1814.png,ADI
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_763.png,LYM
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_2368.png,LYM
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_1491.png,MUC
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_3459.png,LYM
25954813/HMU-GC-HE-30K/all_image/STR/STR_1703.png,STR
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_435.png,TUM
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_2011.png,LYM
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_1038.png,ADI
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_3787.png,ADI
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_3373.png,DEB
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_1700.png,TUM
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_2899.png,NOR
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_2548.png,MUC
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_1985.png,TUM
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_259.png,NOR
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_3792.png,MUC
25954813/HMU-GC-HE-30K/all_image/STR/STR_3741.png,STR
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_1168.png,DEB
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_166.png,ADI
25954813/HMU-GC-HE-30K/all_image/STR/STR_429.png,STR
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_2367.png,DEB
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_568.png,TUM
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_1413.png,NOR
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_193.png,TUM
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_3591.png,MUC
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_3047.png,ADI
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_2662.png,NOR
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_3180.png,DEB
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_3585.png,MUC
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_361.png,DEB
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_3431.png,DEB
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_1655.png,TUM
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_3404.png,DEB
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_3735.png,MUC
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_3192.png,TUM
25954813/HMU-GC-HE-30K/all_image/STR/STR_418.png,STR
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_2127.png,MUS
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_2339.png,LYM
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_3589.png,DEB
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_185.png,NOR
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_3769.png,TUM
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_2919.png,MUC
25954813/HMU-GC-HE-30K/all_image/STR/STR_1002.png,STR
25954813/HMU-GC-HE-30K/all_image/STR/STR_296.png,STR
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_1082.png,TUM
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_3737.png,MUC
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_2181.png,ADI
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_2610.png,TUM
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_3294.png,LYM
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_3774.png,ADI
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_2512.png,NOR
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_3127.png,ADI
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_1351.png,DEB
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_2198.png,MUS
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_1784.png,ADI
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_1189.png,DEB
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_1639.png,MUS
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_64.png,MUS
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_3539.png,ADI
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_2751.png,MUC
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_3217.png,LYM
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_2297.png,NOR
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_3676.png,NOR
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_1758.png,NOR
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_3062.png,MUS
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_1707.png,ADI
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_1520.png,MUC
25954813/HMU-GC-HE-30K/all_image/STR/STR_3204.png,STR
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_2453.png,DEB
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_222.png,DEB
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_1923.png,DEB
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_715.png,DEB
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_3058.png,DEB
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_1207.png,LYM
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_3427.png,NOR
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_3673.png,DEB
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_3381.png,ADI
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_1984.png,DEB
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_1179.png,MUS
25954813/HMU-GC-HE-30K/all_image/STR/STR_2123.png,STR
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_2042.png,LYM
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_1811.png,TUM
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_1288.png,ADI
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_1985.png,LYM
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_2720.png,TUM
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_1966.png,DEB
25954813/HMU-GC-HE-30K/all_image/STR/STR_910.png,STR
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_339.png,LYM
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_2895.png,ADI
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_2138.png,MUC
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_568.png,MUS
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_1982.png,MUC
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_1908.png,MUS
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_757.png,ADI
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_2880.png,LYM
25954813/HMU-GC-HE-30K/all_image/STR/STR_98.png,STR
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_4.png,LYM
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_1556.png,TUM
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_109.png,MUC
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_1815.png,TUM
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_1543.png,DEB
25954813/HMU-GC-HE-30K/all_image/STR/STR_3459.png,STR
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_2977.png,NOR
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_974.png,MUS
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_883.png,ADI
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_1503.png,LYM
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_2326.png,TUM
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_1536.png,MUS
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_727.png,LYM
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_1855.png,MUS
25954813/HMU-GC-HE-30K/all_image/STR/STR_1670.png,STR
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_2744.png,MUS
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_1718.png,NOR
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_467.png,MUC
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_2181.png,LYM
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_2892.png,LYM
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_706.png,MUC
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_2910.png,DEB
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_1327.png,MUC
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_149.png,DEB
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_630.png,MUC
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_1740.png,NOR
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_1776.png,LYM
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_1942.png,ADI
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_485.png,NOR
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_529.png,MUS
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_2446.png,ADI
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_3141.png,LYM
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_2159.png,LYM
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_1108.png,LYM
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_2259.png,NOR
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_695.png,ADI
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_3710.png,MUS
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_424.png,TUM
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_3001.png,ADI
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_2576.png,MUS
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_1118.png,MUC
25954813/HMU-GC-HE-30K/all_image/STR/STR_3872.png,STR
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_1419.png,DEB
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_2470.png,DEB
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_3143.png,ADI
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_3640.png,NOR
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_324.png,MUC
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_1104.png,MUS
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_2808.png,MUS
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_792.png,DEB
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_1504.png,TUM
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_615.png,TUM
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_2163.png,NOR
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_2695.png,MUS
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_2637.png,MUS
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_1738.png,TUM
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_2644.png,MUS
25954813/HMU-GC-HE-30K/all_image/STR/STR_3522.png,STR
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_34.png,MUC
25954813/HMU-GC-HE-30K/all_image/STR/STR_1519.png,STR
25954813/HMU-GC-HE-30K/all_image/STR/STR_1404.png,STR
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_1815.png,NOR
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_1913.png,MUS
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_1159.png,TUM
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_3617.png,MUC
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_3734.png,LYM
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_2937.png,MUS
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_1162.png,LYM
25954813/HMU-GC-HE-30K/all_image/STR/STR_353.png,STR
25954813/HMU-GC-HE-30K/all_image/STR/STR_3089.png,STR
25954813/HMU-GC-HE-30K/all_image/STR/STR_2303.png,STR
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_3513.png,ADI
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_2811.png,LYM
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_2776.png,MUS
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_3090.png,LYM
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_2351.png,DEB
25954813/HMU-GC-HE-30K/all_image/STR/STR_1880.png,STR
25954813/HMU-GC-HE-30K/all_image/STR/STR_819.png,STR
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_1692.png,TUM
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_2156.png,DEB
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_3757.png,MUS
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_1956.png,ADI
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_564.png,NOR
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_172.png,DEB
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_3046.png,MUS
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_1940.png,LYM
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_2666.png,MUS
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_3786.png,NOR
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_2519.png,TUM
25954813/HMU-GC-HE-30K/all_image/STR/STR_3336.png,STR
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_72.png,LYM
25954813/HMU-GC-HE-30K/all_image/STR/STR_1737.png,STR
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_343.png,TUM
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_1944.png,TUM
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_1544.png,ADI
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_225.png,ADI
25954813/HMU-GC-HE-30K/all_image/STR/STR_3807.png,STR
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_1961.png,MUC
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_207.png,LYM
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_2212.png,NOR
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_3827.png,NOR
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_27.png,MUC
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_3575.png,TUM
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_334.png,TUM
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_1805.png,NOR
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_2669.png,TUM
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_3091.png,TUM
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_2293.png,NOR
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_1901.png,MUC
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_3698.png,DEB
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_1490.png,MUC
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_3487.png,LYM
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_1994.png,ADI
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_761.png,DEB
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_3871.png,DEB
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_2346.png,ADI
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_582.png,LYM
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_1810.png,ADI
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_1776.png,DEB
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_381.png,DEB
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_86.png,NOR
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_3478.png,DEB
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_1099.png,TUM
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_3006.png,MUC
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_2096.png,TUM
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_2633.png,TUM
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_1874.png,NOR
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_1516.png,LYM
25954813/HMU-GC-HE-30K/all_image/STR/STR_2069.png,STR
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_155.png,ADI
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_1272.png,ADI
25954813/HMU-GC-HE-30K/all_image/STR/STR_1473.png,STR
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_547.png,DEB
25954813/HMU-GC-HE-30K/all_image/STR/STR_3365.png,STR
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_2224.png,TUM
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_3552.png,ADI
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_3663.png,MUC
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_340.png,MUS
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_543.png,MUS
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_572.png,ADI
25954813/HMU-GC-HE-30K/all_image/STR/STR_746.png,STR
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_2938.png,MUS
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_660.png,MUC
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_1837.png,DEB
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_16.png,ADI
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_1268.png,MUC
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_2995.png,TUM
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_720.png,TUM
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_965.png,ADI
25954813/HMU-GC-HE-30K/all_image/STR/STR_1893.png,STR
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_1558.png,TUM
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_1086.png,MUC
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_531.png,ADI
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_2679.png,NOR
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_2002.png,DEB
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_2545.png,LYM
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_2713.png,TUM
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_2110.png,TUM
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_3352.png,ADI
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_1578.png,LYM
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_2485.png,NOR
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_2767.png,ADI
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_2938.png,MUC
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_975.png,NOR
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_1269.png,DEB
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_2904.png,ADI
25954813/HMU-GC-HE-30K/all_image/STR/STR_77.png,STR
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_1615.png,LYM
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_941.png,MUS
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_3869.png,NOR
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_2217.png,DEB
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_3885.png,ADI
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_3344.png,ADI
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_1608.png,TUM
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_330.png,MUS
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_837.png,ADI
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_1079.png,MUS
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_767.png,TUM
25954813/HMU-GC-HE-30K/all_image/STR/STR_3352.png,STR
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_3031.png,MUC
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_1280.png,TUM
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_3609.png,MUC
25954813/HMU-GC-HE-30K/all_image/STR/STR_1261.png,STR
25954813/HMU-GC-HE-30K/all_image/STR/STR_1817.png,STR
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_839.png,DEB
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_3183.png,ADI
25954813/HMU-GC-HE-30K/all_image/STR/STR_2855.png,STR
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_3118.png,LYM
25954813/HMU-GC-HE-30K/all_image/STR/STR_3244.png,STR
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_3771.png,TUM
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_1038.png,TUM
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_1899.png,MUC
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_1459.png,NOR
25954813/HMU-GC-HE-30K/all_image/STR/STR_3146.png,STR
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_1472.png,NOR
25954813/HMU-GC-HE-30K/all_image/STR/STR_3409.png,STR
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_2087.png,MUC
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_680.png,TUM
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_3816.png,MUC
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_1561.png,MUS
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_391.png,NOR
25954813/HMU-GC-HE-30K/all_image/STR/STR_1617.png,STR
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_2703.png,TUM
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_299.png,MUC
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_2016.png,MUC
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_2209.png,DEB
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_224.png,LYM
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_1315.png,MUC
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_38.png,LYM
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_3532.png,TUM
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_3396.png,TUM
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_1425.png,LYM
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_1033.png,TUM
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_251.png,ADI
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_2202.png,NOR
25954813/HMU-GC-HE-30K/all_image/STR/STR_534.png,STR
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_3337.png,TUM
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_196.png,NOR
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_2765.png,MUS
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_3037.png,NOR
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_891.png,DEB
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_690.png,ADI
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_1348.png,TUM
25954813/HMU-GC-HE-30K/all_image/STR/STR_3870.png,STR
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_2259.png,DEB
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_995.png,MUS
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_3142.png,NOR
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_2449.png,TUM
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_748.png,LYM
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_1894.png,ADI
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_708.png,ADI
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_624.png,MUC
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_1848.png,MUS
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_1514.png,ADI
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_1211.png,MUS
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_2359.png,LYM
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_3354.png,TUM
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_1803.png,MUS
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_3418.png,TUM
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_3615.png,ADI
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_2064.png,TUM
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_2234.png,DEB
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_3232.png,MUS
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_2698.png,ADI
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_1505.png,DEB
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_125.png,LYM
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_225.png,LYM
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_3320.png,MUS
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_1129.png,MUS
